,clustering,degree,degree_centrality,closeness_centrality,betweenness_centrality,pagerank
838,0.2379504605204328,212,0.14825174825174825,0.4885548343013324,0.003425270598566517,0.0018541684042588608
839,0.1,16,0.011188811188811189,0.3663848321803741,3.549244629422209e-05,0.00030543843780946603
840,0.3098154499428385,157,0.10979020979020979,0.48180592991913745,0.0010836037973215717,0.0013540142090600275
841,0.1396011396011396,27,0.01888111888111888,0.43412264723740135,0.00033848867877304603,0.00041520852566517645
842,0.28072072072072074,75,0.05244755244755245,0.4378444580526638,0.0019436668832707841,0.0008277074025812265
843,0.4354178842781999,59,0.04125874125874126,0.4262295081967213,0.00029090066108789604,0.000644448918886635
844,1.0,2,0.0013986013986013986,0.36065573770491804,0.0,0.00012132888334152298
845,0.0,2,0.0013986013986013986,0.28877221324717284,3.5894492578257213e-06,0.00014630095613283489
846,0.36429608127721336,53,0.03706293706293706,0.429042904290429,7.79215995077802e-05,0.000540725265052458
847,0.05,16,0.011188811188811189,0.38358369098712447,2.4356160868149465e-05,0.0003046864543211573
848,0.15402298850574714,30,0.02097902097902098,0.40406894602995197,0.00012002093939951821,0.00040329724736148513
849,0.14615384615384616,40,0.027972027972027972,0.45936395759717313,0.0007716699693727126,0.0005464506698980773
850,0.3932875667429443,115,0.08041958041958042,0.4676258992805755,0.0005162144378472425,0.001049004422311607
851,0.241994750656168,255,0.17832167832167833,0.5142035239122618,0.0037776260222159267,0.002308288721494928
852,0.2830278128950695,113,0.07902097902097902,0.4525316455696203,0.0020405047436151025,0.0010723338152690285
853,0.7192118226600985,29,0.02027972027972028,0.4046406338426712,7.815710172244615e-06,0.0003471017588380995
854,0.3347494553376906,136,0.0951048951048951,0.46069587628865977,0.0009661290744230621,0.001203851549701664
855,0.08074534161490683,92,0.06433566433566433,0.41593949970913324,0.0015827780089155905,0.0012999641761907374
856,0.36169743731055387,191,0.13356643356643358,0.46916010498687666,0.0007562249724110894,0.0016259824233217446
857,0.21031746031746032,225,0.15734265734265734,0.5078125,0.005584758146941357,0.002157553526079422
858,0.27648867766284596,147,0.1027972027972028,0.48180592991913745,0.0011135107730091609,0.001290229435207656
859,0.4590909090909091,56,0.039160839160839164,0.4247104247104247,8.997362285659632e-05,0.0005420104964989523
860,0.41578947368421054,20,0.013986013986013986,0.39744302390216785,2.6463953624638644e-05,0.0003152035989374663
861,0.28425925925925927,81,0.056643356643356645,0.43878490334458425,0.0002851096887426949,0.0007438057689928962
862,0.4596736596736597,66,0.046153846153846156,0.44799498746867167,0.00015953503674801133,0.0006763017032804218
863,0.3597069597069597,105,0.07342657342657342,0.47906197654941374,0.0005938152624090665,0.0009779854033971675
864,1.0,2,0.0013986013986013986,0.3115468409586057,0.0,0.00015730933661707092
865,0.5129280223619846,54,0.03776223776223776,0.4198473282442748,3.735890550235266e-05,0.000522569923442345
866,0.1,5,0.0034965034965034965,0.37008281573498963,6.267417162982767e-06,0.00015556557730931025
867,0.49577167019027485,44,0.03076923076923077,0.4262295081967213,0.00049654901801585,0.00046704193959182726
868,0.07272727272727272,11,0.007692307692307693,0.3577683262446835,4.60623062339227e-05,0.00025064958824026865
869,0.31287297527706737,69,0.04825174825174825,0.4298166516381124,0.00018128313021318395,0.0006680851547533056
870,0.2440771349862259,121,0.08461538461538462,0.4690062315513283,0.0015411582361744107,0.001127048755743529
871,0.4675324675324675,22,0.015384615384615385,0.39318119329117407,1.715050220475272e-05,0.0002808140866469066
872,0.32941176470588235,35,0.024475524475524476,0.4194778527427398,0.001575816605403753,0.000506278883402222
873,0.42424242424242425,12,0.008391608391608392,0.36498213374170496,5.177495027526557e-05,0.00023807157574481155
874,0.1784627092846271,73,0.05104895104895105,0.4532488114104596,0.0012222912921515058,0.0007687940060335036
875,0.4581181870338497,84,0.05874125874125874,0.45267489711934156,0.0006400423138704784,0.0007935369541819129
876,0.3016983016983017,78,0.05454545454545454,0.45310519645120406,0.00033219426645649235,0.0007248113354513367
877,0.23540104521699615,163,0.11398601398601399,0.48441734417344173,0.001315550636230847,0.0015039820341557946
878,0.7329545454545454,33,0.023076923076923078,0.41305603697284804,1.8266480584810853e-05,0.00036114940891454606
879,0.1562589107499287,168,0.11748251748251748,0.4808338937457969,0.006604481315650776,0.0016732962951058708
880,0.4666666666666667,21,0.014685314685314685,0.39231824417009603,5.697842044693051e-05,0.0003352057357783194
881,0.5,4,0.002797202797202797,0.32805689378297775,7.744139050201778e-08,0.00013739457296938824
882,0.4696969696969697,12,0.008391608391608392,0.37810682178741406,3.207774159673397e-06,0.00023426010172330293
883,0.36231884057971014,70,0.04895104895104895,0.4309825195901145,0.0001715237554526709,0.0007281656726232747
884,0.19736842105263158,96,0.06713286713286713,0.45124644998422214,0.0025036531260080167,0.0010804035314779057
885,0.25609756097560976,41,0.028671328671328673,0.4325468844525106,0.00013262047223080263,0.00046530648594134556
886,0.26429567642956764,240,0.16783216783216784,0.5129124820659972,0.003565050137852772,0.002152614885358217
887,0.08496732026143791,18,0.012587412587412587,0.37094682230869,0.00010256010894466872,0.0003272686520178613
888,0.25609756097560976,41,0.028671328671328673,0.4325468844525106,0.00013262047223080263,0.00046530648594134556
889,0.4924812030075188,57,0.03986013986013986,0.45025188916876574,0.00011617835414254154,0.0005486764411531138
890,0.19047619047619047,7,0.0048951048951048955,0.36610343061955963,3.3644920240862788e-06,0.00017022991996293356
891,0.5394088669950738,29,0.02027972027972028,0.39437396580253725,0.0001097218016652921,0.0003459936410479116
892,0.47853107344632767,60,0.04195804195804196,0.44701469209127853,0.0003172355959659565,0.0005907540226053367
893,0.4249471458773784,44,0.03076923076923077,0.4318936877076412,0.0001871613846046666,0.0004758796380464382
894,0.49266247379454925,54,0.03776223776223776,0.44040652910378814,0.0001730174203401151,0.0005305152009589757
895,0.37708516242317824,68,0.04755244755244755,0.44603867747972553,0.0004760684652680017,0.0007206465712646628
896,0.17522553782095768,132,0.09230769230769231,0.4682383759004584,0.0039262739301634915,0.0014448743692916481
897,0.2700468448608432,191,0.13356643356643358,0.47810096957539283,0.0012813485665878006,0.0015955410736768056
898,0.4001937984496124,129,0.09020979020979021,0.4601029601029601,0.0010503628899915644,0.0012807149290235162
899,0.49364791288566245,58,0.04055944055944056,0.43717517578722104,0.00017920155153709638,0.0006363627895915388
900,0.22329708609895024,292,0.2041958041958042,0.5265095729013255,0.006831295234206501,0.0026683770995563913
901,0.4611841213927652,122,0.08531468531468532,0.4525316455696203,0.002482000887803311,0.001173030864680157
902,0.30805008944543827,130,0.09090909090909091,0.48738922972051807,0.004500318385353643,0.0014462623486568534
903,0.13870523415977962,121,0.08461538461538462,0.4554140127388535,0.0026340625672917335,0.0012410168120882937
904,0.45893719806763283,46,0.032167832167832165,0.42724828204362114,0.0005259077049243081,0.0004898903439591544
905,0.2263096521528679,302,0.2111888111888112,0.5179282868525896,0.009542061108325249,0.0027364262208073144
906,0.27323943661971833,71,0.04965034965034965,0.41861826697892274,5.836659336097923e-05,0.0006518672262094638
907,0.5869565217391305,24,0.016783216783216783,0.3770102820986027,1.8224042312541936e-05,0.00031961586012831
908,0.16581632653061223,49,0.03426573426573427,0.44231364058150324,0.0007597499204973651,0.0006123155529496201
909,0.29675063891931364,166,0.11608391608391608,0.4875554040231845,0.0010919305134994947,0.0014142590540607777
910,0.320679012345679,81,0.056643356643356645,0.446875,0.00029701293958723574,0.0007873643610611909
911,0.3430967741935484,125,0.08741258741258741,0.4529616724738676,0.0007542339723628524,0.0011258261112597515
912,0.5282828282828282,45,0.03146853146853147,0.42295178941141676,3.87363796411359e-05,0.0004998379815465276
913,1.0,2,0.0013986013986013986,0.33726415094339623,0.0,0.00012764894218797302
914,0.2,5,0.0034965034965034965,0.3525641025641026,1.1136065394438547e-05,0.00016332593498223803
915,0.30971797485558955,109,0.07622377622377623,0.45643153526970953,0.0003823919170602535,0.0010413891745599247
916,0.2671232876712329,73,0.05104895104895105,0.4377104377104377,0.00011787361004989256,0.0006638813773395764
917,0.24733096085409254,281,0.1965034965034965,0.5211370262390671,0.006292685476427567,0.0024932279740876653
918,0.3023199023199023,91,0.06363636363636363,0.4419035846724351,0.0004627641656515195,0.000845875462801821
919,0.6666666666666666,18,0.012587412587412587,0.3799149840595112,3.3043116930108753e-07,0.0002453081845319089
920,0.7777777777777778,10,0.006993006993006993,0.35152409046214356,7.610743285389729e-08,0.00022836328837148507
921,0.615506329113924,80,0.055944055944055944,0.4443753884400249,5.146256399531413e-05,0.0007426246136155632
922,0.0,1,0.0006993006993006993,0.33886255924170616,0.0,0.00011447918547036074
923,0.3599114064230343,43,0.03006993006993007,0.4276315789473684,0.0001116121404131942,0.0004804985715825899
924,0.0,2,0.0013986013986013986,0.34137025543089045,9.011867763575583e-08,0.00012679378739540673
925,0.19053084648493543,205,0.14335664335664336,0.5005250262513126,0.0025248043452052284,0.0018834691962295042
926,0.23444460207121579,266,0.18601398601398603,0.5192447349310094,0.00413279563835793,0.002371208973782401
927,0.0,3,0.002097902097902098,0.3163716814159292,0.0013988346028189992,0.00030550116443249845
928,0.2971232288535852,137,0.0958041958041958,0.46233430326543806,0.0005373096844660651,0.0011750406303540485
929,0.38811881188118813,101,0.07062937062937064,0.46188630490956073,0.0005066205801970778,0.0009594136250827618
930,1.0,2,0.0013986013986013986,0.29822732012513037,0.0,0.0001314415444956229
931,0.0,1,0.0006993006993006993,0.2797886910585013,0.0,0.0001285945023901438
932,0.05714285714285714,15,0.01048951048951049,0.37592008412197686,4.5378585103114184e-05,0.0002696099341272687
933,0.5718085106382979,48,0.033566433566433566,0.4200940070505288,8.24254980270746e-05,0.0004928568349804846
934,0.20211161387631976,52,0.03636363636363636,0.4263565891472868,0.00010887433549062324,0.0005515455998862481
935,0.6310483870967742,32,0.022377622377622378,0.42445829623033543,5.2207811144955827e-05,0.0003872886237899033
936,0.7610837438423645,29,0.02027972027972028,0.40033594624860025,8.086240579828516e-06,0.0003466387054837183
937,0.3016797312430011,95,0.06643356643356643,0.43111245100994877,0.000631232896235332,0.0008730324581620736
938,0.6212121212121212,12,0.008391608391608392,0.3691275167785235,1.5497394466319271e-06,0.00024611974872912193
939,0.8,21,0.014685314685314685,0.39274924471299094,2.800147760228749e-05,0.00036975809517247464
940,0.0,3,0.002097902097902098,0.24323864602823608,2.5866850476698248e-05,0.00035947771097320785
941,0.42857142857142855,7,0.0048951048951048955,0.3762167850565641,1.3292639189110776e-06,0.00016518704223894708
942,0.296045197740113,60,0.04195804195804196,0.46233430326543806,0.0004110548299737757,0.0006742674134556026
943,0.5697530864197531,81,0.056643356643356645,0.42058823529411765,0.00017332880013588346,0.0007726662856300448
944,0.6600221483942414,43,0.03006993006993007,0.40033594624860025,3.426157140160516e-05,0.0004525402648396468
945,0.2404040404040404,45,0.03146853146853147,0.4242064669237615,0.0005219821868277287,0.0005646492397575349
946,0.2541062801932367,46,0.032167832167832165,0.42295178941141676,3.8300795382195466e-05,0.00050196439166383
947,0.0,1,0.0006993006993006993,0.3084555651423641,0.0,0.0001209659312686403
948,0.35909342177998893,135,0.0944055944055944,0.47319655857048315,0.000684405644780695,0.0012752121463742757
949,0.35909342177998893,135,0.0944055944055944,0.47319655857048315,0.000684405644780695,0.0012752121463742757
950,0.35909342177998893,135,0.0944055944055944,0.47319655857048315,0.000684405644780695,0.0012752121463742757
951,0.3091166745394426,146,0.1020979020979021,0.49174690508940855,0.0011114297010910916,0.0013486629583889093
952,0.1928230854405351,298,0.2083916083916084,0.5282600664942741,0.010699632590246165,0.0028997126487386175
953,0.22080861424505333,242,0.16923076923076924,0.5107142857142857,0.0029249790158225987,0.0021505023199725947
954,0.3333333333333333,3,0.002097902097902098,0.3529121421520237,1.5365400654617608e-06,0.00014572210906139515
955,0.47619047619047616,7,0.0048951048951048955,0.3918881885448068,2.3674049281041413e-05,0.00019171958417134405
956,0.3333333333333333,3,0.002097902097902098,0.3529121421520237,1.5365400654617608e-06,0.00014572210906139515
957,0.3333333333333333,3,0.002097902097902098,0.3529121421520237,1.5365400654617608e-06,0.00014572210906139515
958,0.0915032679738562,18,0.012587412587412587,0.3916735141057245,0.00013845602762771204,0.0003284775364395467
959,0.1,16,0.011188811188811189,0.3663848321803741,3.549244629422209e-05,0.00030543843780946603
960,0.3333333333333333,3,0.002097902097902098,0.3529121421520237,1.5365400654617608e-06,0.00014572210906139515
961,0.3333333333333333,3,0.002097902097902098,0.3529121421520237,1.5365400654617608e-06,0.00014572210906139515
962,0.14882154882154883,55,0.038461538461538464,0.44135802469135804,0.0008803074287028332,0.0006667868980502537
963,0.16835016835016836,55,0.038461538461538464,0.43838136112814224,0.000718714314823257,0.0006681039690318809
964,0.20677966101694914,60,0.04195804195804196,0.443961502638932,0.0005935752966804651,0.0006530896918101717
965,0.15384615384615385,13,0.00909090909090909,0.38306991695687115,4.027732611661651e-05,0.00025283806139318667
966,0.3177321156773212,73,0.05104895104895105,0.4581864786927267,0.0004054045367827524,0.0007362146705337759
967,0.11884742560226735,146,0.1020979020979021,0.4769846564376251,0.001490370566966445,0.001413702217677971
968,0.11884742560226735,146,0.1020979020979021,0.4769846564376251,0.001490370566966445,0.001413702217677971
969,0.22872382772072286,159,0.11118881118881119,0.47039473684210525,0.004252320360495977,0.0015289305073154435
970,0.2568306010928962,61,0.04265734265734266,0.4335961188599151,0.0002705267069921215,0.0006425234238627727
971,0.21246707638279191,68,0.04755244755244755,0.4576,0.0003249416916288157,0.0006913404761907362
972,1.0,2,0.0013986013986013986,0.33726415094339623,0.0,0.00012764894218797302
973,0.0,4,0.002797202797202797,0.30092592592592593,2.5130651233612807e-06,0.0001484191559221807
974,0.46081277213352684,53,0.03706293706293706,0.40625,0.00021183785953495285,0.000557759062322863
975,0.5870927318295739,57,0.03986013986013986,0.40498442367601245,4.387492226394189e-05,0.0005749771308355785
976,0.29940029985007494,116,0.08111888111888112,0.45745361484325014,0.0014030016754408583,0.0010800053066435868
977,0.0,1,0.0006993006993006993,0.33654977641798073,0.0,0.00011488997731537556
978,0.07780320366132723,115,0.08041958041958042,0.4536802030456853,0.003167661027258814,0.0013117690437372074
979,0.25361305361305364,66,0.046153846153846156,0.4664057403783431,0.0013214640690569375,0.0007982319520257745
980,0.4722222222222222,9,0.006293706293706293,0.3760189324217723,7.092312131851242e-06,0.00019340365851848776
981,0.09795918367346938,50,0.03496503496503497,0.4305931948208371,0.0010359721657923456,0.0006541747569026378
982,0.07544554455445544,101,0.07062937062937064,0.4209596702973212,0.000607429107334355,0.0009560373499336414
983,0.23,25,0.017482517482517484,0.40532879818594103,0.0003094613165553212,0.0003570812490900921
984,0.4363796650014693,83,0.05804195804195804,0.4456216889996884,0.0010603419803740409,0.0008496831061685538
985,0.25096140150975643,119,0.08321678321678322,0.4626334519572954,0.0011869482028273798,0.0011501625919207148
986,0.1278772378516624,69,0.04825174825174825,0.4397293972939729,0.0012438001884904747,0.0007923367221585161
987,0.30634278002699056,39,0.02727272727272727,0.4103299856527977,0.00018635420693268636,0.00048206789559301205
988,0.21428571428571427,8,0.005594405594405594,0.36798764796706124,1.1355734844488525e-05,0.0001865125818184138
989,0.25249110320284696,281,0.1965034965034965,0.4987792117195675,0.004353619192153336,0.002363271239965387
990,0.30761099365750527,44,0.03076923076923077,0.43241608708799517,0.0003583362583883104,0.0005220260606253646
991,0.5870927318295739,57,0.03986013986013986,0.40498442367601245,4.387492226394189e-05,0.0005749771308355785
992,0.0,1,0.0006993006993006993,0.3007993268826252,0.0,0.00011799897325489335
993,0.5115979381443299,97,0.06783216783216783,0.42257683215130026,0.00014758268389364945,0.0008762819927062661
994,0.0,1,0.0006993006993006993,0.33886255924170616,0.0,0.00011447918547036074
995,0.6666666666666666,18,0.012587412587412587,0.3799149840595112,3.3043116930108753e-07,0.0002453081845319089
996,0.08333333333333333,9,0.006293706293706293,0.35911602209944754,6.785805884643667e-06,0.00021832953064832727
997,0.3333333333333333,3,0.002097902097902098,0.3529121421520237,1.5365400654617608e-06,0.00014572210906139515
998,0.08823529411764706,17,0.011888111888111888,0.36685479733196513,0.00012697392799092993,0.00032973771232302725
999,0.05333333333333334,25,0.017482517482517484,0.38523706896551724,0.00019059010539103566,0.0003979238288189278
1000,0.12910523640061006,281,0.1965034965034965,0.5156869816083663,0.0274212565112328,0.003826851656952837
1001,0.2072155411655874,47,0.032867132867132866,0.42195337857775156,7.710524641012574e-05,0.0005124093393496026
1002,0.1411764705882353,35,0.024475524475524476,0.43824701195219123,0.0005889476719455965,0.0005138096958626423
1003,0.0,1,0.0006993006993006993,0.3087885985748218,0.0,0.00011794189568488965
1004,0.21212121212121213,12,0.008391608391608392,0.38627768773635873,2.029934230302203e-05,0.00023268947711385906
1005,1.0,2,0.0013986013986013986,0.34591194968553457,0.0,0.00012842578849598751
1006,1.0,4,0.002797202797202797,0.3105994787141616,0.0,0.00016372422075246543
1007,0.4894795127353267,43,0.03006993006993007,0.411629245826137,0.00011353692980225402,0.000503626637279562
1008,0.27323943661971833,71,0.04965034965034965,0.41861826697892274,5.836659336097923e-05,0.0006518672262094639
1009,0.2909090909090909,11,0.007692307692307693,0.39910689366452695,1.685576259677129e-05,0.0002057504483635065
1010,0.5054945054945055,14,0.009790209790209791,0.38420204191295004,2.045828398670898e-06,0.00021394414312076967
1011,0.0,2,0.0013986013986013986,0.3193389906208129,7.958396664996917e-08,0.00013037806946721996
1012,0.2909090909090909,11,0.007692307692307693,0.39910689366452695,1.685576259677129e-05,0.0002057504483635065
1013,0.208261945554921,103,0.07202797202797202,0.4505356017643352,0.0013474591917352545,0.0009820265954984643
1014,0.2909090909090909,11,0.007692307692307693,0.39910689366452695,1.685576259677129e-05,0.0002057504483635065
1015,0.5870927318295739,57,0.03986013986013986,0.40498442367601245,4.387492226394189e-05,0.0005749771308355785
1016,0.5697278911564626,49,0.03426573426573427,0.4464564470808617,0.00011380306905809906,0.0004966296463203208
1017,0.2909090909090909,11,0.007692307692307693,0.39910689366452695,1.685576259677129e-05,0.0002057504483635065
1018,0.3333333333333333,3,0.002097902097902098,0.3585757271815446,4.068498478678436e-07,0.00013705362265086947
1019,0.2909090909090909,11,0.007692307692307693,0.39910689366452695,1.685576259677129e-05,0.0002057504483635065
1020,0.2,5,0.0034965034965034965,0.34801654903869556,1.542355296863343e-05,0.00017100841027930505
1021,0.2756578947368421,96,0.06713286713286713,0.442998760842627,0.0005956170833748525,0.0008934278902994951
1022,0.32386937492986195,134,0.0937062937062937,0.4617371649983855,0.001159735877126158,0.001205900197659027
1023,0.3041089345437172,92,0.06433566433566433,0.4435483870967742,0.0004858322704913535,0.0008540441995609151
1024,0.0,1,0.0006993006993006993,0.3084555651423641,0.0,0.0001209659312686403
1025,0.0,1,0.0006993006993006993,0.3084555651423641,0.0,0.0001209659312686403
1026,0.34065934065934067,14,0.009790209790209791,0.42083578575632724,0.00030659323317916215,0.0002770792181727607
1027,0.16363636363636364,11,0.007692307692307693,0.3577683262446835,1.7760245048179772e-05,0.0002250578843919368
1028,0.2909090909090909,11,0.007692307692307693,0.39910689366452695,1.685576259677129e-05,0.0002057504483635065
1029,0.5853061224489796,50,0.03496503496503497,0.44135802469135804,0.00016674490711112187,0.0005086949543609515
1030,0.3787548449612403,129,0.09020979020979021,0.46579804560260585,0.0007029438346959987,0.0011850995797533966
1031,0.31313131313131315,55,0.038461538461538464,0.4332020599818237,0.00013570144849531213,0.0005314915925190727
1032,0.0,12,0.008391608391608392,0.32404260140493996,1.244590081963195e-06,0.00021478579522222146
1033,0.6434378629500581,42,0.02937062937062937,0.4401354262850108,0.00011312790306247518,0.00045432714949434884
1034,0.0,4,0.002797202797202797,0.3521300172371337,5.2093336562629814e-05,0.00017955391151658825
1035,0.13333333333333333,6,0.004195804195804196,0.3567864271457086,0.00010633730669445216,0.00023637193090134356
1036,0.274969474969475,91,0.06363636363636363,0.47101449275362317,0.0007838553291269765,0.0009813903588191393
1037,0.3868131868131868,91,0.06363636363636363,0.4707044107965767,0.0004918611748281828,0.000894778152744987
1038,0.05,16,0.011188811188811189,0.38358369098712447,2.4356160868149465e-05,0.0003046864543211573
1039,0.05,16,0.011188811188811189,0.38358369098712447,2.4356160868149465e-05,0.0003046864543211573
1040,0.05,16,0.011188811188811189,0.38358369098712447,2.4356160868149465e-05,0.0003046864543211573
1041,0.05,16,0.011188811188811189,0.38358369098712447,2.4356160868149465e-05,0.0003046864543211573
1042,0.0,2,0.0013986013986013986,0.3412887828162291,1.6950735407302428e-06,0.0001343121976384469
1043,0.09057971014492754,24,0.016783216783216783,0.3908171631593331,7.906262525608025e-05,0.0004058609808959699
1044,0.17068428504011326,326,0.22797202797202798,0.5343796711509716,0.020942442319714257,0.00331320860389132
1045,0.2,5,0.0034965034965034965,0.327455919395466,4.294380569338363e-05,0.00023180251977578272
1046,0.2222222222222222,9,0.006293706293706293,0.35741064733816547,0.0001237179138137139,0.0002831753252463649
1047,0.2727272727272727,22,0.015384615384615385,0.3919956140350877,5.0126262162653315e-05,0.00031781861137302175
1048,0.6,6,0.004195804195804196,0.33575956797370277,1.0088025234463003e-06,0.00015923650472566598
1049,0.1701649175412294,116,0.08111888111888112,0.4442373407890649,0.0014758398131042567,0.001094869713815585
1050,0.27323943661971833,71,0.04965034965034965,0.41861826697892274,5.836659336097923e-05,0.0006518672262094638
1051,0.7147147147147147,37,0.025874125874125874,0.38869257950530034,1.0067217397800625e-05,0.00040316690313673206
1052,0.33401430030643514,89,0.062237762237762236,0.45643153526970953,0.0004641933408930134,0.0008206471553116448
1053,0.3307904919845218,135,0.0944055944055944,0.46338302009073234,0.0004989963275656958,0.0011545264417562467
1054,0.3009082420847127,154,0.1076923076923077,0.466557911908646,0.0006809442095832425,0.0012955350209179486
1055,0.09090909090909091,12,0.008391608391608392,0.3629441624365482,6.358210281970912e-05,0.0002594049367394865
1056,0.1355947784519213,148,0.1034965034965035,0.4708594007243991,0.0050227904597239,0.0019159170411264066
1057,0.0,3,0.002097902097902098,0.3252957233848954,1.7341935234863106e-07,0.00013416533385059103
1058,0.0,1,0.0006993006993006993,0.33654977641798073,0.0,0.00011488997731537556
1059,1.0,2,0.0013986013986013986,0.29822732012513037,0.0,0.0001314415444956229
1060,0.6666666666666666,3,0.002097902097902098,0.3551912568306011,5.526957324218579e-07,0.00013595343039677932
1061,0.5870967741935483,31,0.021678321678321677,0.42295178941141676,4.993730069854602e-05,0.00037466437908845196
1062,0.13333333333333333,10,0.006993006993006993,0.37681159420289856,1.4904900328250263e-05,0.00021679732549600525
1063,0.0,7,0.0048951048951048955,0.3253697383390216,7.174557972171396e-07,0.00017285390188072724
1064,0.2354775828460039,190,0.13286713286713286,0.49208534067446663,0.0014448396538562964,0.0016789686080352195
1065,0.4126241963763881,59,0.04125874125874126,0.429042904290429,0.00024677487441725985,0.0006564426587916579
1066,0.13538461538461538,26,0.01818181818181818,0.3543990086741016,5.116765222259367e-05,0.00036796878941310567
1067,0.11940298507462686,67,0.04685314685314685,0.40349887133182843,0.0005741316004403942,0.0008996193770674007
1068,0.5373134328358209,68,0.04755244755244755,0.4305931948208371,5.9132267014973224e-05,0.0006960701407577255
1069,0.0,1,0.0006993006993006993,0.29557668458040515,0.0,0.00011711182996270128
1070,0.0,13,0.00909090909090909,0.36732596968918574,1.9883472712987917e-05,0.00023460953485377974
1071,0.28469945355191256,61,0.04265734265734266,0.4390543444887934,0.00022112579049460906,0.0006310272586582779
1072,0.36778983438035406,103,0.07202797202797202,0.4499685336689742,0.0003480640055488687,0.0010232183820521959
1073,0.3076923076923077,14,0.009790209790209791,0.37444357161560615,1.9736540899870316e-05,0.00024455522646090177
1074,0.0,2,0.0013986013986013986,0.32120395327942497,2.9418830730873537e-07,0.000129434147690152
1075,0.1,5,0.0034965034965034965,0.3618421052631579,1.5470124590681297e-05,0.00016432189561042045
1076,0.3333333333333333,3,0.002097902097902098,0.3529121421520237,1.5365400654617608e-06,0.00014572210906139513
1077,1.0,2,0.0013986013986013986,0.29822732012513037,0.0,0.0001314415444956229
1078,0.3974358974358974,13,0.00909090909090909,0.37810682178741406,2.1631942201142702e-05,0.0002449281694760158
1079,0.2519230769230769,65,0.045454545454545456,0.44492843808338517,0.0014792368708863508,0.0007779202188672339
1080,1.0,2,0.0013986013986013986,0.33726415094339623,0.0,0.00012764894218797302
1081,0.06040152301834545,108,0.07552447552447553,0.4458995946367321,0.003464862379011688,0.001632305194758541
1082,0.2072155411655874,47,0.032867132867132866,0.42195337857775156,7.710524641012574e-05,0.0005124093393496026
1083,0.24110671936758893,23,0.016083916083916083,0.38827043171327724,6.918771825995607e-06,0.0002865048509577156
1084,0.6979591836734694,50,0.03496503496503497,0.4188635032220269,3.959618192469157e-06,0.0004924788652797953
1085,0.2870707070707071,100,0.06993006993006994,0.4705495228693649,0.0011593709055337145,0.0009902986230610105
1086,0.3281402142161636,79,0.05524475524475524,0.4475743348982786,0.0002990751144063783,0.0007609311231903783
1087,0.27323943661971833,71,0.04965034965034965,0.41861826697892274,5.836659336097923e-05,0.0006518672262094638
1088,0.43530701754385964,96,0.06713286713286713,0.4548346055979644,0.00017488773746612217,0.0008400413864629578
1089,0.668235294117647,51,0.03566433566433566,0.4285286185196284,9.767339223046637e-06,0.0005081121575139893
1090,0.06666666666666667,6,0.004195804195804196,0.3424329501915709,5.9633556947135746e-05,0.00021036189469046836
1091,0.4066004780290495,148,0.1034965034965035,0.4860639021074099,0.0007721280009652144,0.0013183417207485383
1092,0.20449236298292903,106,0.07412587412587412,0.4708594007243991,0.000919093394890129,0.000993770418066815
1093,0.534850640113798,38,0.026573426573426574,0.38523706896551724,9.744148573500815e-06,0.00044889139473020825
1094,0.36312111801242236,161,0.11258741258741259,0.48002685464921113,0.0008965403641125879,0.0014552573553922121
1095,0.3169482846902202,63,0.044055944055944055,0.42207792207792205,0.00012033470393263555,0.0005896112970777093
1096,0.30971797485558955,109,0.07622377622377623,0.45643153526970953,0.0003823919170602535,0.0010413891745599247
1097,0.2220850634047806,134,0.0937062937062937,0.449685534591195,0.0008878977792403424,0.0011818124329207454
1098,0.0,1,0.0006993006993006993,0.2585895117540687,0.0,0.00014930309536076403
1099,0.24247491638795987,92,0.06433566433566433,0.45951156812339333,0.0005170329180185894,0.0008513523097441078
1100,0.8214285714285714,8,0.005594405594405594,0.3680823680823681,1.0557991446966596e-06,0.00017603571685972255
1101,0.38461538461538464,13,0.00909090909090909,0.3810285105249134,6.259234676110651e-07,0.00021442086566694646
1102,0.20350877192982456,76,0.05314685314685315,0.4525316455696203,0.0005342585350318885,0.0008035667006273368
1103,0.40577507598784196,141,0.0986013986013986,0.4749252739953504,0.0007276742042514404,0.0012501092521913812
1104,0.0,3,0.002097902097902098,0.3153947948831054,1.0159915519284365e-06,0.00015323841103430966
1105,0.2222222222222222,9,0.006293706293706293,0.40441176470588236,2.9423010646159545e-05,0.00019734289402083903
1106,0.3333333333333333,3,0.002097902097902098,0.3529121421520237,1.5365400654617608e-06,0.00014572210906139513
1107,0.26450742240215924,39,0.02727272727272727,0.42382928275044457,7.968968097991057e-05,0.0004347632769380927
1108,0.3313291139240506,80,0.055944055944055944,0.4081050228310502,0.00014223753651242878,0.0007425592995159649
1109,0.4228723404255319,48,0.033566433566433566,0.42320213080793134,0.0018448710767768127,0.0006320993737020491
1110,0.34304825609173434,92,0.06433566433566433,0.45081967213114754,0.00022853901111564032,0.0008258461128587628
1111,0.3238095238095238,15,0.01048951048951049,0.4095074455899198,1.7672093760140053e-05,0.00024339552286149516
1112,0.6771196283391405,42,0.02937062937062937,0.4334646862685662,2.9056383388826316e-05,0.00043379521440711294
1113,0.16666666666666666,4,0.002797202797202797,0.36732596968918574,1.5981456413094024e-06,0.00014508155284689058
1114,0.43680592279217345,62,0.043356643356643354,0.4307228915662651,0.0003732987473696326,0.0006242859377940461
